province_code,province,city_code,city,provinceCode,county,county_code
11,北京市,1101,市辖区,11,东城区,110101
11,北京市,1101,市辖区,11,西城区,110102
11,北京市,1101,市辖区,11,朝阳区,110105
11,北京市,1101,市辖区,11,丰台区,110106
11,北京市,1101,市辖区,11,石景山区,110107
11,北京市,1101,市辖区,11,海淀区,110108
11,北京市,1101,市辖区,11,门头沟区,110109
11,北京市,1101,市辖区,11,房山区,110111
11,北京市,1101,市辖区,11,通州区,110112
11,北京市,1101,市辖区,11,顺义区,110113
11,北京市,1101,市辖区,11,昌平区,110114
11,北京市,1101,市辖区,11,大兴区,110115
11,北京市,1101,市辖区,11,怀柔区,110116
11,北京市,1101,市辖区,11,平谷区,110117
11,北京市,1101,市辖区,11,密云区,110118
11,北京市,1101,市辖区,11,延庆区,110119
12,天津市,1201,市辖区,12,和平区,120101
12,天津市,1201,市辖区,12,河东区,120102
12,天津市,1201,市辖区,12,河西区,120103
12,天津市,1201,市辖区,12,南开区,120104
12,天津市,1201,市辖区,12,河北区,120105
12,天津市,1201,市辖区,12,红桥区,120106
12,天津市,1201,市辖区,12,东丽区,120110
12,天津市,1201,市辖区,12,西青区,120111
12,天津市,1201,市辖区,12,津南区,120112
12,天津市,1201,市辖区,12,北辰区,120113
12,天津市,1201,市辖区,12,武清区,120114
12,天津市,1201,市辖区,12,宝坻区,120115
12,天津市,1201,市辖区,12,滨海新区,120116
12,天津市,1201,市辖区,12,宁河区,120117
12,天津市,1201,市辖区,12,静海区,120118
12,天津市,1201,市辖区,12,蓟州区,120119
13,河北省,1301,石家庄市,13,长安区,130102
13,河北省,1301,石家庄市,13,桥西区,130104
13,河北省,1301,石家庄市,13,新华区,130105
13,河北省,1301,石家庄市,13,井陉矿区,130107
13,河北省,1301,石家庄市,13,裕华区,130108
13,河北省,1301,石家庄市,13,藁城区,130109
13,河北省,1301,石家庄市,13,鹿泉区,130110
13,河北省,1301,石家庄市,13,栾城区,130111
13,河北省,1301,石家庄市,13,井陉县,130121
13,河北省,1301,石家庄市,13,正定县,130123
13,河北省,1301,石家庄市,13,行唐县,130125
13,河北省,1301,石家庄市,13,灵寿县,130126
13,河北省,1301,石家庄市,13,高邑县,130127
13,河北省,1301,石家庄市,13,深泽县,130128
13,河北省,1301,石家庄市,13,赞皇县,130129
13,河北省,1301,石家庄市,13,无极县,130130
13,河北省,1301,石家庄市,13,平山县,130131
13,河北省,1301,石家庄市,13,元氏县,130132
13,河北省,1301,石家庄市,13,赵县,130133
13,河北省,1301,石家庄市,13,石家庄高新技术产业开发区,130171
13,河北省,1301,石家庄市,13,石家庄循环化工园区,130172
13,河北省,1301,石家庄市,13,辛集市,130181
13,河北省,1301,石家庄市,13,晋州市,130183
13,河北省,1301,石家庄市,13,新乐市,130184
13,河北省,1302,唐山市,13,路南区,130202
13,河北省,1302,唐山市,13,路北区,130203
13,河北省,1302,唐山市,13,古冶区,130204
13,河北省,1302,唐山市,13,开平区,130205
13,河北省,1302,唐山市,13,丰南区,130207
13,河北省,1302,唐山市,13,丰润区,130208
13,河北省,1302,唐山市,13,曹妃甸区,130209
13,河北省,1302,唐山市,13,滦南县,130224
13,河北省,1302,唐山市,13,乐亭县,130225
13,河北省,1302,唐山市,13,迁西县,130227
13,河北省,1302,唐山市,13,玉田县,130229
13,河北省,1302,唐山市,13,河北唐山芦台经济开发区,130271
13,河北省,1302,唐山市,13,唐山市汉沽管理区,130272
13,河北省,1302,唐山市,13,唐山高新技术产业开发区,130273
13,河北省,1302,唐山市,13,河北唐山海港经济开发区,130274
13,河北省,1302,唐山市,13,遵化市,130281
13,河北省,1302,唐山市,13,迁安市,130283
13,河北省,1302,唐山市,13,滦州市,130284
13,河北省,1303,秦皇岛市,13,海港区,130302
13,河北省,1303,秦皇岛市,13,山海关区,130303
13,河北省,1303,秦皇岛市,13,北戴河区,130304
13,河北省,1303,秦皇岛市,13,抚宁区,130306
13,河北省,1303,秦皇岛市,13,青龙满族自治县,130321
13,河北省,1303,秦皇岛市,13,昌黎县,130322
13,河北省,1303,秦皇岛市,13,卢龙县,130324
13,河北省,1303,秦皇岛市,13,秦皇岛市经济技术开发区,130371
13,河北省,1303,秦皇岛市,13,北戴河新区,130372
13,河北省,1304,邯郸市,13,邯山区,130402
13,河北省,1304,邯郸市,13,丛台区,130403
13,河北省,1304,邯郸市,13,复兴区,130404
13,河北省,1304,邯郸市,13,峰峰矿区,130406
13,河北省,1304,邯郸市,13,肥乡区,130407
13,河北省,1304,邯郸市,13,永年区,130408
13,河北省,1304,邯郸市,13,临漳县,130423
13,河北省,1304,邯郸市,13,成安县,130424
13,河北省,1304,邯郸市,13,大名县,130425
13,河北省,1304,邯郸市,13,涉县,130426
13,河北省,1304,邯郸市,13,磁县,130427
13,河北省,1304,邯郸市,13,邱县,130430
13,河北省,1304,邯郸市,13,鸡泽县,130431
13,河北省,1304,邯郸市,13,广平县,130432
13,河北省,1304,邯郸市,13,馆陶县,130433
13,河北省,1304,邯郸市,13,魏县,130434
13,河北省,1304,邯郸市,13,曲周县,130435
13,河北省,1304,邯郸市,13,邯郸经济技术开发区,130471
13,河北省,1304,邯郸市,13,邯郸冀南新区,130473
13,河北省,1304,邯郸市,13,武安市,130481
13,河北省,1305,邢台市,13,襄都区,130502
13,河北省,1305,邢台市,13,信都区,130503
13,河北省,1305,邢台市,13,任泽区,130505
13,河北省,1305,邢台市,13,南和区,130506
13,河北省,1305,邢台市,13,临城县,130522
13,河北省,1305,邢台市,13,内丘县,130523
13,河北省,1305,邢台市,13,柏乡县,130524
13,河北省,1305,邢台市,13,隆尧县,130525
13,河北省,1305,邢台市,13,宁晋县,130528
13,河北省,1305,邢台市,13,巨鹿县,130529
13,河北省,1305,邢台市,13,新河县,130530
13,河北省,1305,邢台市,13,广宗县,130531
13,河北省,1305,邢台市,13,平乡县,130532
13,河北省,1305,邢台市,13,威县,130533
13,河北省,1305,邢台市,13,清河县,130534
13,河北省,1305,邢台市,13,临西县,130535
13,河北省,1305,邢台市,13,河北邢台经济开发区,130571
13,河北省,1305,邢台市,13,南宫市,130581
13,河北省,1305,邢台市,13,沙河市,130582
13,河北省,1306,保定市,13,竞秀区,130602
13,河北省,1306,保定市,13,莲池区,130606
13,河北省,1306,保定市,13,满城区,130607
13,河北省,1306,保定市,13,清苑区,130608
13,河北省,1306,保定市,13,徐水区,130609
13,河北省,1306,保定市,13,涞水县,130623
13,河北省,1306,保定市,13,阜平县,130624
13,河北省,1306,保定市,13,定兴县,130626
13,河北省,1306,保定市,13,唐县,130627
13,河北省,1306,保定市,13,高阳县,130628
13,河北省,1306,保定市,13,容城县,130629
13,河北省,1306,保定市,13,涞源县,130630
13,河北省,1306,保定市,13,望都县,130631
13,河北省,1306,保定市,13,安新县,130632
13,河北省,1306,保定市,13,易县,130633
13,河北省,1306,保定市,13,曲阳县,130634
13,河北省,1306,保定市,13,蠡县,130635
13,河北省,1306,保定市,13,顺平县,130636
13,河北省,1306,保定市,13,博野县,130637
13,河北省,1306,保定市,13,雄县,130638
13,河北省,1306,保定市,13,保定高新技术产业开发区,130671
13,河北省,1306,保定市,13,保定白沟新城,130672
13,河北省,1306,保定市,13,涿州市,130681
13,河北省,1306,保定市,13,定州市,130682
13,河北省,1306,保定市,13,安国市,130683
13,河北省,1306,保定市,13,高碑店市,130684
13,河北省,1307,张家口市,13,桥东区,130702
13,河北省,1307,张家口市,13,桥西区,130703
13,河北省,1307,张家口市,13,宣化区,130705
13,河北省,1307,张家口市,13,下花园区,130706
13,河北省,1307,张家口市,13,万全区,130708
13,河北省,1307,张家口市,13,崇礼区,130709
13,河北省,1307,张家口市,13,张北县,130722
13,河北省,1307,张家口市,13,康保县,130723
13,河北省,1307,张家口市,13,沽源县,130724
13,河北省,1307,张家口市,13,尚义县,130725
13,河北省,1307,张家口市,13,蔚县,130726
13,河北省,1307,张家口市,13,阳原县,130727
13,河北省,1307,张家口市,13,怀安县,130728
13,河北省,1307,张家口市,13,怀来县,130730
13,河北省,1307,张家口市,13,涿鹿县,130731
13,河北省,1307,张家口市,13,赤城县,130732
13,河北省,1307,张家口市,13,张家口经济开发区,130771
13,河北省,1307,张家口市,13,张家口市察北管理区,130772
13,河北省,1307,张家口市,13,张家口市塞北管理区,130773
13,河北省,1308,承德市,13,双桥区,130802
13,河北省,1308,承德市,13,双滦区,130803
13,河北省,1308,承德市,13,鹰手营子矿区,130804
13,河北省,1308,承德市,13,承德县,130821
13,河北省,1308,承德市,13,兴隆县,130822
13,河北省,1308,承德市,13,滦平县,130824
13,河北省,1308,承德市,13,隆化县,130825
13,河北省,1308,承德市,13,丰宁满族自治县,130826
13,河北省,1308,承德市,13,宽城满族自治县,130827
13,河北省,1308,承德市,13,围场满族蒙古族自治县,130828
13,河北省,1308,承德市,13,承德高新技术产业开发区,130871
13,河北省,1308,承德市,13,平泉市,130881
13,河北省,1309,沧州市,13,新华区,130902
13,河北省,1309,沧州市,13,运河区,130903
13,河北省,1309,沧州市,13,沧县,130921
13,河北省,1309,沧州市,13,青县,130922
13,河北省,1309,沧州市,13,东光县,130923
13,河北省,1309,沧州市,13,海兴县,130924
13,河北省,1309,沧州市,13,盐山县,130925
13,河北省,1309,沧州市,13,肃宁县,130926
13,河北省,1309,沧州市,13,南皮县,130927
13,河北省,1309,沧州市,13,吴桥县,130928
13,河北省,1309,沧州市,13,献县,130929
13,河北省,1309,沧州市,13,孟村回族自治县,130930
13,河北省,1309,沧州市,13,河北沧州经济开发区,130971
13,河北省,1309,沧州市,13,沧州高新技术产业开发区,130972
13,河北省,1309,沧州市,13,沧州渤海新区,130973
13,河北省,1309,沧州市,13,泊头市,130981
13,河北省,1309,沧州市,13,任丘市,130982
13,河北省,1309,沧州市,13,黄骅市,130983
13,河北省,1309,沧州市,13,河间市,130984
13,河北省,1310,廊坊市,13,安次区,131002
13,河北省,1310,廊坊市,13,广阳区,131003
13,河北省,1310,廊坊市,13,固安县,131022
13,河北省,1310,廊坊市,13,永清县,131023
13,河北省,1310,廊坊市,13,香河县,131024
13,河北省,1310,廊坊市,13,大城县,131025
13,河北省,1310,廊坊市,13,文安县,131026
13,河北省,1310,廊坊市,13,大厂回族自治县,131028
13,河北省,1310,廊坊市,13,廊坊经济技术开发区,131071
13,河北省,1310,廊坊市,13,霸州市,131081
13,河北省,1310,廊坊市,13,三河市,131082
13,河北省,1311,衡水市,13,桃城区,131102
13,河北省,1311,衡水市,13,冀州区,131103
13,河北省,1311,衡水市,13,枣强县,131121
13,河北省,1311,衡水市,13,武邑县,131122
13,河北省,1311,衡水市,13,武强县,131123
13,河北省,1311,衡水市,13,饶阳县,131124
13,河北省,1311,衡水市,13,安平县,131125
13,河北省,1311,衡水市,13,故城县,131126
13,河北省,1311,衡水市,13,景县,131127
13,河北省,1311,衡水市,13,阜城县,131128
13,河北省,1311,衡水市,13,河北衡水高新技术产业开发区,131171
13,河北省,1311,衡水市,13,衡水滨湖新区,131172
13,河北省,1311,衡水市,13,深州市,131182
14,山西省,1401,太原市,14,小店区,140105
14,山西省,1401,太原市,14,迎泽区,140106
14,山西省,1401,太原市,14,杏花岭区,140107
14,山西省,1401,太原市,14,尖草坪区,140108
14,山西省,1401,太原市,14,万柏林区,140109
14,山西省,1401,太原市,14,晋源区,140110
14,山西省,1401,太原市,14,清徐县,140121
14,山西省,1401,太原市,14,阳曲县,140122
14,山西省,1401,太原市,14,娄烦县,140123
14,山西省,1401,太原市,14,山西转型综合改革示范区,140171
14,山西省,1401,太原市,14,古交市,140181
14,山西省,1402,大同市,14,新荣区,140212
14,山西省,1402,大同市,14,平城区,140213
14,山西省,1402,大同市,14,云冈区,140214
14,山西省,1402,大同市,14,云州区,140215
14,山西省,1402,大同市,14,阳高县,140221
14,山西省,1402,大同市,14,天镇县,140222
14,山西省,1402,大同市,14,广灵县,140223
14,山西省,1402,大同市,14,灵丘县,140224
14,山西省,1402,大同市,14,浑源县,140225
14,山西省,1402,大同市,14,左云县,140226
14,山西省,1402,大同市,14,山西大同经济开发区,140271
14,山西省,1403,阳泉市,14,城区,140302
14,山西省,1403,阳泉市,14,矿区,140303
14,山西省,1403,阳泉市,14,郊区,140311
14,山西省,1403,阳泉市,14,平定县,140321
14,山西省,1403,阳泉市,14,盂县,140322
14,山西省,1404,长治市,14,潞州区,140403
14,山西省,1404,长治市,14,上党区,140404
14,山西省,1404,长治市,14,屯留区,140405
14,山西省,1404,长治市,14,潞城区,140406
14,山西省,1404,长治市,14,襄垣县,140423
14,山西省,1404,长治市,14,平顺县,140425
14,山西省,1404,长治市,14,黎城县,140426
14,山西省,1404,长治市,14,壶关县,140427
14,山西省,1404,长治市,14,长子县,140428
14,山西省,1404,长治市,14,武乡县,140429
14,山西省,1404,长治市,14,沁县,140430
14,山西省,1404,长治市,14,沁源县,140431
14,山西省,1404,长治市,14,山西长治高新技术产业园区,140471
14,山西省,1405,晋城市,14,城区,140502
14,山西省,1405,晋城市,14,沁水县,140521
14,山西省,1405,晋城市,14,阳城县,140522
14,山西省,1405,晋城市,14,陵川县,140524
14,山西省,1405,晋城市,14,泽州县,140525
14,山西省,1405,晋城市,14,高平市,140581
14,山西省,1406,朔州市,14,朔城区,140602
14,山西省,1406,朔州市,14,平鲁区,140603
14,山西省,1406,朔州市,14,山阴县,140621
14,山西省,1406,朔州市,14,应县,140622
14,山西省,1406,朔州市,14,右玉县,140623
14,山西省,1406,朔州市,14,山西朔州经济开发区,140671
14,山西省,1406,朔州市,14,怀仁市,140681
14,山西省,1407,晋中市,14,榆次区,140702
14,山西省,1407,晋中市,14,太谷区,140703
14,山西省,1407,晋中市,14,榆社县,140721
14,山西省,1407,晋中市,14,左权县,140722
14,山西省,1407,晋中市,14,和顺县,140723
14,山西省,1407,晋中市,14,昔阳县,140724
14,山西省,1407,晋中市,14,寿阳县,140725
14,山西省,1407,晋中市,14,祁县,140727
14,山西省,1407,晋中市,14,平遥县,140728
14,山西省,1407,晋中市,14,灵石县,140729
14,山西省,1407,晋中市,14,介休市,140781
14,山西省,1408,运城市,14,盐湖区,140802
14,山西省,1408,运城市,14,临猗县,140821
14,山西省,1408,运城市,14,万荣县,140822
14,山西省,1408,运城市,14,闻喜县,140823
14,山西省,1408,运城市,14,稷山县,140824
14,山西省,1408,运城市,14,新绛县,140825
14,山西省,1408,运城市,14,绛县,140826
14,山西省,1408,运城市,14,垣曲县,140827
14,山西省,1408,运城市,14,夏县,140828
14,山西省,1408,运城市,14,平陆县,140829
14,山西省,1408,运城市,14,芮城县,140830
14,山西省,1408,运城市,14,永济市,140881
14,山西省,1408,运城市,14,河津市,140882
14,山西省,1409,忻州市,14,忻府区,140902
14,山西省,1409,忻州市,14,定襄县,140921
14,山西省,1409,忻州市,14,五台县,140922
14,山西省,1409,忻州市,14,代县,140923
14,山西省,1409,忻州市,14,繁峙县,140924
14,山西省,1409,忻州市,14,宁武县,140925
14,山西省,1409,忻州市,14,静乐县,140926
14,山西省,1409,忻州市,14,神池县,140927
14,山西省,1409,忻州市,14,五寨县,140928
14,山西省,1409,忻州市,14,岢岚县,140929
14,山西省,1409,忻州市,14,河曲县,140930
14,山西省,1409,忻州市,14,保德县,140931
14,山西省,1409,忻州市,14,偏关县,140932
14,山西省,1409,忻州市,14,五台山风景名胜区,140971
14,山西省,1409,忻州市,14,原平市,140981
14,山西省,1410,临汾市,14,尧都区,141002
14,山西省,1410,临汾市,14,曲沃县,141021
14,山西省,1410,临汾市,14,翼城县,141022
14,山西省,1410,临汾市,14,襄汾县,141023
14,山西省,1410,临汾市,14,洪洞县,141024
14,山西省,1410,临汾市,14,古县,141025
14,山西省,1410,临汾市,14,安泽县,141026
14,山西省,1410,临汾市,14,浮山县,141027
14,山西省,1410,临汾市,14,吉县,141028
14,山西省,1410,临汾市,14,乡宁县,141029
14,山西省,1410,临汾市,14,大宁县,141030
14,山西省,1410,临汾市,14,隰县,141031
14,山西省,1410,临汾市,14,永和县,141032
14,山西省,1410,临汾市,14,蒲县,141033
14,山西省,1410,临汾市,14,汾西县,141034
14,山西省,1410,临汾市,14,侯马市,141081
14,山西省,1410,临汾市,14,霍州市,141082
14,山西省,1411,吕梁市,14,离石区,141102
14,山西省,1411,吕梁市,14,文水县,141121
14,山西省,1411,吕梁市,14,交城县,141122
14,山西省,1411,吕梁市,14,兴县,141123
14,山西省,1411,吕梁市,14,临县,141124
14,山西省,1411,吕梁市,14,柳林县,141125
14,山西省,1411,吕梁市,14,石楼县,141126
14,山西省,1411,吕梁市,14,岚县,141127
14,山西省,1411,吕梁市,14,方山县,141128
14,山西省,1411,吕梁市,14,中阳县,141129
14,山西省,1411,吕梁市,14,交口县,141130
14,山西省,1411,吕梁市,14,孝义市,141181
14,山西省,1411,吕梁市,14,汾阳市,141182
15,内蒙古自治区,1501,呼和浩特市,15,新城区,150102
15,内蒙古自治区,1501,呼和浩特市,15,回民区,150103
15,内蒙古自治区,1501,呼和浩特市,15,玉泉区,150104
15,内蒙古自治区,1501,呼和浩特市,15,赛罕区,150105
15,内蒙古自治区,1501,呼和浩特市,15,土默特左旗,150121
15,内蒙古自治区,1501,呼和浩特市,15,托克托县,150122
15,内蒙古自治区,1501,呼和浩特市,15,和林格尔县,150123
15,内蒙古自治区,1501,呼和浩特市,15,清水河县,150124
15,内蒙古自治区,1501,呼和浩特市,15,武川县,150125
15,内蒙古自治区,1501,呼和浩特市,15,呼和浩特经济技术开发区,150172
15,内蒙古自治区,1502,包头市,15,东河区,150202
15,内蒙古自治区,1502,包头市,15,昆都仑区,150203
15,内蒙古自治区,1502,包头市,15,青山区,150204
15,内蒙古自治区,1502,包头市,15,石拐区,150205
15,内蒙古自治区,1502,包头市,15,白云鄂博矿区,150206
15,内蒙古自治区,1502,包头市,15,九原区,150207
15,内蒙古自治区,1502,包头市,15,土默特右旗,150221
15,内蒙古自治区,1502,包头市,15,固阳县,150222
15,内蒙古自治区,1502,包头市,15,达尔罕茂明安联合旗,150223
15,内蒙古自治区,1502,包头市,15,包头稀土高新技术产业开发区,150271
15,内蒙古自治区,1503,乌海市,15,海勃湾区,150302
15,内蒙古自治区,1503,乌海市,15,海南区,150303
15,内蒙古自治区,1503,乌海市,15,乌达区,150304
15,内蒙古自治区,1504,赤峰市,15,红山区,150402
15,内蒙古自治区,1504,赤峰市,15,元宝山区,150403
15,内蒙古自治区,1504,赤峰市,15,松山区,150404
15,内蒙古自治区,1504,赤峰市,15,阿鲁科尔沁旗,150421
15,内蒙古自治区,1504,赤峰市,15,巴林左旗,150422
15,内蒙古自治区,1504,赤峰市,15,巴林右旗,150423
15,内蒙古自治区,1504,赤峰市,15,林西县,150424
15,内蒙古自治区,1504,赤峰市,15,克什克腾旗,150425
15,内蒙古自治区,1504,赤峰市,15,翁牛特旗,150426
15,内蒙古自治区,1504,赤峰市,15,喀喇沁旗,150428
15,内蒙古自治区,1504,赤峰市,15,宁城县,150429
15,内蒙古自治区,1504,赤峰市,15,敖汉旗,150430
15,内蒙古自治区,1505,通辽市,15,科尔沁区,150502
15,内蒙古自治区,1505,通辽市,15,科尔沁左翼中旗,150521
15,内蒙古自治区,1505,通辽市,15,科尔沁左翼后旗,150522
15,内蒙古自治区,1505,通辽市,15,开鲁县,150523
15,内蒙古自治区,1505,通辽市,15,库伦旗,150524
15,内蒙古自治区,1505,通辽市,15,奈曼旗,150525
15,内蒙古自治区,1505,通辽市,15,扎鲁特旗,150526
15,内蒙古自治区,1505,通辽市,15,通辽经济技术开发区,150571
15,内蒙古自治区,1505,通辽市,15,霍林郭勒市,150581
15,内蒙古自治区,1506,鄂尔多斯市,15,东胜区,150602
15,内蒙古自治区,1506,鄂尔多斯市,15,康巴什区,150603
15,内蒙古自治区,1506,鄂尔多斯市,15,达拉特旗,150621
15,内蒙古自治区,1506,鄂尔多斯市,15,准格尔旗,150622
15,内蒙古自治区,1506,鄂尔多斯市,15,鄂托克前旗,150623
15,内蒙古自治区,1506,鄂尔多斯市,15,鄂托克旗,150624
15,内蒙古自治区,1506,鄂尔多斯市,15,杭锦旗,150625
15,内蒙古自治区,1506,鄂尔多斯市,15,乌审旗,150626
15,内蒙古自治区,1506,鄂尔多斯市,15,伊金霍洛旗,150627
15,内蒙古自治区,1507,呼伦贝尔市,15,海拉尔区,150702
15,内蒙古自治区,1507,呼伦贝尔市,15,扎赉诺尔区,150703
15,内蒙古自治区,1507,呼伦贝尔市,15,阿荣旗,150721
15,内蒙古自治区,1507,呼伦贝尔市,15,莫力达瓦达斡尔族自治旗,150722
15,内蒙古自治区,1507,呼伦贝尔市,15,鄂伦春自治旗,150723
15,内蒙古自治区,1507,呼伦贝尔市,15,鄂温克族自治旗,150724
15,内蒙古自治区,1507,呼伦贝尔市,15,陈巴尔虎旗,150725
15,内蒙古自治区,1507,呼伦贝尔市,15,新巴尔虎左旗,150726
15,内蒙古自治区,1507,呼伦贝尔市,15,新巴尔虎右旗,150727
15,内蒙古自治区,1507,呼伦贝尔市,15,满洲里市,150781
15,内蒙古自治区,1507,呼伦贝尔市,15,牙克石市,150782
15,内蒙古自治区,1507,呼伦贝尔市,15,扎兰屯市,150783
15,内蒙古自治区,1507,呼伦贝尔市,15,额尔古纳市,150784
15,内蒙古自治区,1507,呼伦贝尔市,15,根河市,150785
15,内蒙古自治区,1508,巴彦淖尔市,15,临河区,150802
15,内蒙古自治区,1508,巴彦淖尔市,15,五原县,150821
15,内蒙古自治区,1508,巴彦淖尔市,15,磴口县,150822
15,内蒙古自治区,1508,巴彦淖尔市,15,乌拉特前旗,150823
15,内蒙古自治区,1508,巴彦淖尔市,15,乌拉特中旗,150824
15,内蒙古自治区,1508,巴彦淖尔市,15,乌拉特后旗,150825
15,内蒙古自治区,1508,巴彦淖尔市,15,杭锦后旗,150826
15,内蒙古自治区,1509,乌兰察布市,15,集宁区,150902
15,内蒙古自治区,1509,乌兰察布市,15,卓资县,150921
15,内蒙古自治区,1509,乌兰察布市,15,化德县,150922
15,内蒙古自治区,1509,乌兰察布市,15,商都县,150923
15,内蒙古自治区,1509,乌兰察布市,15,兴和县,150924
15,内蒙古自治区,1509,乌兰察布市,15,凉城县,150925
15,内蒙古自治区,1509,乌兰察布市,15,察哈尔右翼前旗,150926
15,内蒙古自治区,1509,乌兰察布市,15,察哈尔右翼中旗,150927
15,内蒙古自治区,1509,乌兰察布市,15,察哈尔右翼后旗,150928
